"#account_id",$part_date,_col2
1930008892,2019-11-12,1
1850319230,2019-11-12,1
1930446734,2019-11-13,1
1867666479,2019-11-13,1
1913083576,2019-11-13,1
1854485669,2019-11-11,1
1855334678,2019-11-11,1
1926126241,2019-11-11,1
1862054306,2019-11-11,1
1931686262,2019-11-11,5
1918512665,2019-11-11,1
1860937809,2019-11-11,1
1931981188,2019-11-11,1
1921836097,2019-11-11,1
1855072639,2019-11-11,8
1916712999,2019-11-11,1
1852085488,2019-11-11,1
1932117156,2019-11-11,1
1921077204,2019-11-11,2
1923540797,2019-11-11,1
1929648302,2019-11-11,1
1929929011,2019-11-11,1
1932118753,2019-11-11,1
1861520654,2019-11-11,1
1931302769,2019-11-13,1
1912687623,2019-11-14,2
1931849575,2019-11-14,1
1869384573,2019-11-14,1
1920987667,2019-11-14,1
1867721491,2019-11-13,1
1827578181,2019-11-13,1
1925364980,2019-11-10,1
1871373250,2019-11-10,1
1931980990,2019-11-10,1
1926540445,2019-11-10,1
1918523603,2019-11-10,1
1862260858,2019-11-10,1
1931709606,2019-11-10,2
1925416495,2019-11-10,1
1927062089,2019-11-10,2
1917398017,2019-11-10,1
1926264210,2019-11-10,1
1878434116,2019-11-10,2
1931823980,2019-11-10,1
1931608215,2019-11-10,3
1928356545,2019-11-10,1
1868064303,2019-11-10,1
1931673341,2019-11-10,1
1919635511,2019-11-10,2
1930950198,2019-11-10,1
1919253968,2019-11-10,2
1914937957,2019-11-10,2
1928399327,2019-11-10,1
1913648987,2019-11-10,2
1930343921,2019-11-10,1
1913760319,2019-11-10,1
1931788125,2019-11-10,2
1838045866,2019-11-10,1
1922449194,2019-11-10,1
1919557681,2019-11-10,1
1865399049,2019-11-10,1
1932708677,2019-11-14,3
1932561589,2019-11-14,1
1932145009,2019-11-14,3
1923246573,2019-11-14,1
1932040840,2019-11-14,3
1924474003,2019-11-14,1
1868490470,2019-11-14,4
1932636212,2019-11-14,1
1922199290,2019-11-13,1
1922421266,2019-11-13,2
1920249921,2019-11-13,2
1853366190,2019-11-13,1
1923966131,2019-11-13,1
1855012972,2019-11-13,1
1848627445,2019-11-13,1
1931400333,2019-11-13,1
1865796303,2019-11-13,1
1850017024,2019-11-12,1
1917168857,2019-11-12,2
1915187334,2019-11-12,1
1857404996,2019-11-12,2
1931556373,2019-11-12,1
1852176033,2019-11-12,1
1916070196,2019-11-12,2
1926664438,2019-11-12,1
1875165929,2019-11-12,1
1927348092,2019-11-12,1
1872076563,2019-11-12,1
1927038152,2019-11-12,3
1853511348,2019-11-12,2
1931840311,2019-11-12,1
1850493608,2019-11-12,1
1919721990,2019-11-12,1
1927174968,2019-11-12,1
1928351497,2019-11-12,1
1846792339,2019-11-12,1
1865770227,2019-11-12,1
1932391176,2019-11-12,1
1917069235,2019-11-12,1
1932251279,2019-11-12,1
1930272124,2019-11-12,2
1926215542,2019-11-13,1
1848661076,2019-11-13,1
1927536771,2019-11-14,1
1923635913,2019-11-14,1
1854079898,2019-11-13,1
1932463857,2019-11-13,1
1922105743,2019-11-13,1
1867181864,2019-11-13,2
1931996976,2019-11-13,1
1877078328,2019-11-13,1
1928388251,2019-11-11,1
1846046514,2019-11-11,1
1868977147,2019-11-11,1
1932052556,2019-11-11,2
1931996976,2019-11-11,5
1924911235,2019-11-11,1
1931296948,2019-11-11,1
1930008892,2019-11-11,1
1926026502,2019-11-11,1
1931347804,2019-11-11,1
1923423097,2019-11-11,1
1918756350,2019-11-11,1
1919637955,2019-11-11,1
1866147228,2019-11-11,4
1921513683,2019-11-11,1
1860469756,2019-11-11,1
1924191975,2019-11-11,1
1856556110,2019-11-11,1
1931698000,2019-11-11,1
1913762576,2019-11-11,1
1923430393,2019-11-11,1
1930809945,2019-11-11,1
1927936320,2019-11-11,3
1878254767,2019-11-11,2
1922864073,2019-11-11,1
1932375127,2019-11-13,1
1914186074,2019-11-10,1
1863713785,2019-11-10,1
1931774584,2019-11-10,1
1914082741,2019-11-10,1
1923831640,2019-11-10,1
1859080243,2019-11-10,1
1931913424,2019-11-10,1
1838286925,2019-11-10,1
1930754756,2019-11-10,1
1931850148,2019-11-10,1
1921349958,2019-11-10,1
1913762196,2019-11-10,2
1930183558,2019-11-10,1
1846462759,2019-11-10,1
1926375979,2019-11-10,1
1859275217,2019-11-10,1
1931744493,2019-11-10,2
1929635511,2019-11-10,1
1854417868,2019-11-10,1
1922389760,2019-11-10,1
1916308301,2019-11-10,1
1931437498,2019-11-10,1
1925517890,2019-11-10,1
1850572398,2019-11-10,1
1920649234,2019-11-10,1
1875696068,2019-11-10,1
1850864846,2019-11-14,1
1930830258,2019-11-14,1
1930173468,2019-11-14,1
1868932821,2019-11-13,2
1854485669,2019-11-13,1
1846714129,2019-11-13,1
1859432071,2019-11-13,1
1855300335,2019-11-13,1
1865525191,2019-11-13,1
1878254767,2019-11-13,1
1847313979,2019-11-13,1
1916776694,2019-11-13,1
1853504031,2019-11-13,1
1918025160,2019-11-12,1
1849953759,2019-11-12,1
1924008756,2019-11-12,1
1930922588,2019-11-12,1
1917704462,2019-11-12,1
1923423097,2019-11-12,1
1913793686,2019-11-12,1
1919509424,2019-11-12,3
1845961504,2019-11-12,1
1915014972,2019-11-12,1
1928060644,2019-11-12,1
1850482319,2019-11-12,1
1921090141,2019-11-12,1
1929958463,2019-11-12,1
1865225945,2019-11-12,1
1861974892,2019-11-12,1
1923637448,2019-11-12,1
1913762576,2019-11-12,3
1922105743,2019-11-12,1
1867834905,2019-11-12,1
1932199633,2019-11-14,1
1861308889,2019-11-14,1
1921255801,2019-11-14,1
1859133692,2019-11-13,1
1932485269,2019-11-13,1
1925517890,2019-11-13,1
1920715045,2019-11-13,1
1853226849,2019-11-13,1
1931709677,2019-11-13,1
1867067331,2019-11-11,1
1918282977,2019-11-11,1
1931979896,2019-11-11,1
1911548684,2019-11-11,1
1862753668,2019-11-11,2
1930548224,2019-11-11,1
1932057349,2019-11-11,1
1932082457,2019-11-11,2
1928357591,2019-11-11,1
1853088991,2019-11-11,1
1921276413,2019-11-11,1
1931948670,2019-11-11,1
1931999438,2019-11-11,1
1855045330,2019-11-11,2
1931832108,2019-11-11,1
1872313894,2019-11-14,1
1925788456,2019-11-14,1
1913725702,2019-11-14,2
1865583482,2019-11-14,2
1917132926,2019-11-14,1
1932141371,2019-11-14,1
1847849153,2019-11-14,1
1931105771,2019-11-10,1
1922525424,2019-11-10,1
1931514091,2019-11-10,1
1930936627,2019-11-10,1
1924816364,2019-11-10,2
1913940543,2019-11-10,1
1913712998,2019-11-10,2
1847399800,2019-11-10,1
1922192541,2019-11-10,1
1931353894,2019-11-10,1
1856584120,2019-11-10,2
1860404781,2019-11-10,1
1868345227,2019-11-10,1
1932468871,2019-11-14,2
1931835839,2019-11-11,1
1917003558,2019-11-11,1
1853955092,2019-11-11,1
62361,2019-11-11,4
1928246490,2019-11-11,2
1911724515,2019-11-11,1
1846383135,2019-11-11,4
1932190389,2019-11-11,1
1851470783,2019-11-11,1
1930347291,2019-11-11,1
1931989875,2019-11-11,1
1921056831,2019-11-11,1
1920909795,2019-11-11,1
1916430048,2019-11-11,1
1931748660,2019-11-11,1
1855172155,2019-11-11,1
1920888375,2019-11-11,1
1912782291,2019-11-11,1
1916946977,2019-11-13,1
1850693752,2019-11-13,2
1910399039,2019-11-13,1
1846754970,2019-11-13,1
1911548684,2019-11-10,1
1911064345,2019-11-10,1
1864226042,2019-11-10,1
1855701432,2019-11-10,11
1931463743,2019-11-10,1
1919346220,2019-11-10,1
1917137889,2019-11-10,1
1915014972,2019-11-10,1
1927174968,2019-11-10,1
1847097583,2019-11-10,1
1919691931,2019-11-10,2
1914140253,2019-11-10,2
1931699493,2019-11-10,1
1927969882,2019-11-10,1
1930163965,2019-11-10,1
1930134621,2019-11-10,1
1858267435,2019-11-14,2
1852689873,2019-11-14,1
1859571042,2019-11-13,2
1932555841,2019-11-13,1
1918771719,2019-11-13,2
1862051884,2019-11-13,2
1852844979,2019-11-13,1
1914948347,2019-11-13,1
1917007838,2019-11-13,1
1852210011,2019-11-13,1
1918637022,2019-11-13,1
1923276699,2019-11-13,1
1921255801,2019-11-13,1
1931923476,2019-11-13,2
1932424121,2019-11-13,1
1923423097,2019-11-13,1
1866147228,2019-11-13,1
1931840311,2019-11-13,1
1922363117,2019-11-13,3
1932163835,2019-11-13,1
1866198844,2019-11-14,1
1875785767,2019-11-14,1
1932619313,2019-11-14,1
1930399308,2019-11-14,1
1927212861,2019-11-14,1
1914290084,2019-11-14,1
1931847226,2019-11-12,1
1921056831,2019-11-12,3
1921961334,2019-11-12,1
1924073777,2019-11-12,1
1872313894,2019-11-12,1
1918208477,2019-11-12,1
1932119970,2019-11-12,2
1917242284,2019-11-12,1
1860435925,2019-11-12,1
1932118490,2019-11-12,1
1927599886,2019-11-12,2
1851692713,2019-11-12,2
1922329303,2019-11-12,1
1932369829,2019-11-12,1
1930362114,2019-11-12,1
1927171529,2019-11-12,1
1924032923,2019-11-12,1
1925781384,2019-11-12,1
1932264564,2019-11-12,1
1928596412,2019-11-12,1
1932196966,2019-11-14,1
1869480684,2019-11-14,1
1878044538,2019-11-13,1
1919960549,2019-11-13,1
1917539535,2019-11-13,1
1875536840,2019-11-14,7
1932624323,2019-11-14,1
1923637448,2019-11-14,1
1846603924,2019-11-14,2
1932225253,2019-11-13,1
1921904840,2019-11-13,1
1927616560,2019-11-14,1
1876466163,2019-11-14,1
1922708968,2019-11-14,1
1926801602,2019-11-13,1
1860173289,2019-11-13,2
1854402972,2019-11-13,1
1848284703,2019-11-13,1
1926071788,2019-11-13,1
1921867317,2019-11-13,2
1932540851,2019-11-13,1
1857783919,2019-11-13,2
1838045866,2019-11-13,1
1838045866,2019-11-11,1
1932037782,2019-11-11,1
1866198844,2019-11-11,1
1868345227,2019-11-11,1
1931818393,2019-11-11,2
1869073779,2019-11-11,1
1924816364,2019-11-11,4
1912832676,2019-11-11,2
1876775282,2019-11-11,3
1932098887,2019-11-11,1
1932182897,2019-11-11,3
1913763893,2019-11-11,1
1913785299,2019-11-11,1
1923873688,2019-11-11,1
1931743584,2019-11-13,1
1921931870,2019-11-13,1
1932509183,2019-11-13,1
1863584896,2019-11-13,1
1917242284,2019-11-10,1
1866752449,2019-11-10,1
1849066838,2019-11-10,1
1872969338,2019-11-10,1
1918739557,2019-11-10,1
1931773336,2019-11-10,1
1921167931,2019-11-10,2
1856589737,2019-11-10,1
1850690557,2019-11-10,1
1918566845,2019-11-10,1
1847971727,2019-11-10,1
1919390288,2019-11-10,3
1847234656,2019-11-10,1
1848712806,2019-11-10,1
1931847226,2019-11-10,2
1931865624,2019-11-10,1
1865321605,2019-11-10,1
1929401942,2019-11-10,1
1922674192,2019-11-10,1
1863353361,2019-11-10,1
1925150786,2019-11-10,1
1876308905,2019-11-10,1
1918208477,2019-11-10,1
1857402178,2019-11-10,1
1919373816,2019-11-10,1
1922121979,2019-11-10,1
1914320203,2019-11-10,2
1868851308,2019-11-10,2
1852314350,2019-11-10,1
1925274048,2019-11-10,3
1872710686,2019-11-10,1
1867065852,2019-11-10,1
1923423097,2019-11-10,1
1850514023,2019-11-10,1
1918276805,2019-11-12,1
1914008225,2019-11-12,1
1919690411,2019-11-12,2
1932320873,2019-11-12,1
1838019038,2019-11-12,1
1859133692,2019-11-12,3
1929754662,2019-11-12,4
1920108660,2019-11-12,1
1932036428,2019-11-12,2
1919698835,2019-11-12,1
1923736289,2019-11-12,1
1853829999,2019-11-12,1
1863365712,2019-11-12,1
1919505032,2019-11-12,1
1920678600,2019-11-12,1
1931633670,2019-11-12,4
1924816364,2019-11-12,1
1932375127,2019-11-12,1
1932394197,2019-11-12,1
1868475286,2019-11-12,1
1927573933,2019-11-12,2
1926568515,2019-11-10,2
1927445282,2019-11-10,3
1931623772,2019-11-10,1
1929786127,2019-11-10,2
1924957570,2019-11-10,1
1931696522,2019-11-10,1
1931934372,2019-11-10,5
1925151013,2019-11-10,1
1848067677,2019-11-10,1
1865933031,2019-11-10,2
1930340173,2019-11-10,2
1847233282,2019-11-10,1
1930144494,2019-11-10,1
1931151082,2019-11-10,1
1856811853,2019-11-10,1
1852477034,2019-11-14,1
1932292072,2019-11-14,2
1874850539,2019-11-14,1
1859894481,2019-11-14,1
1868709463,2019-11-11,1
1924474003,2019-11-11,1
1917398017,2019-11-11,1
1931499479,2019-11-11,4
1921904840,2019-11-11,1
1851786204,2019-11-11,1
1846905608,2019-11-11,1
1874673560,2019-11-11,1
1830435722,2019-11-11,2
1928390396,2019-11-11,1
1927336343,2019-11-11,1
1932157406,2019-11-11,1
1919753636,2019-11-11,1
1848518601,2019-11-11,1
1931986556,2019-11-11,2
1928230556,2019-11-11,1
1871459698,2019-11-11,1
1925859965,2019-11-11,1
1919415963,2019-11-11,1
1854238699,2019-11-13,1
1875713428,2019-11-13,1
1919640690,2019-11-13,1
1932484606,2019-11-13,1
1850530917,2019-11-13,1
1920752010,2019-11-10,1
1866285757,2019-11-10,3
1849144972,2019-11-10,1
1873876179,2019-11-10,1
1931736039,2019-11-10,1
1923124980,2019-11-10,2
1874580227,2019-11-10,1
1858995829,2019-11-10,1
1931785691,2019-11-10,1
1914107657,2019-11-10,1
1865774847,2019-11-10,1
1918361921,2019-11-10,1
1925271209,2019-11-10,1
1931709606,2019-11-14,1
1922177945,2019-11-13,1
1932363833,2019-11-13,1
1876314007,2019-11-13,1
1932370865,2019-11-13,1
1925158081,2019-11-13,1
1930272124,2019-11-13,3
1929515405,2019-11-13,1
1925520465,2019-11-13,1
1845961504,2019-11-13,1
1863136554,2019-11-14,1
1864370672,2019-11-14,5
1915899603,2019-11-14,1
1875607980,2019-11-14,1
1834046632,2019-11-13,1
1921268741,2019-11-13,1
1931852626,2019-11-13,1
1920664313,2019-11-14,1
1932064476,2019-11-12,1
1927165623,2019-11-12,1
1932047507,2019-11-12,1
1847087274,2019-11-12,1
1876135328,2019-11-12,1
1932262693,2019-11-12,1
1925554267,2019-11-12,1
1843134457,2019-11-12,1
1871313371,2019-11-12,1
1931746603,2019-11-12,1
1932189418,2019-11-12,2
1927756635,2019-11-12,3
1859696956,2019-11-12,1
1928308284,2019-11-12,2
1877385679,2019-11-12,1
1861987521,2019-11-12,1
1858293008,2019-11-12,1
1878339237,2019-11-12,1
1931547375,2019-11-12,1
1830435722,2019-11-12,2
1847086649,2019-11-12,2
1864366829,2019-11-12,1
1854402972,2019-11-12,3
1879544993,2019-11-12,1
1846506497,2019-11-12,1
1875295989,2019-11-12,1
1928270468,2019-11-12,1
1925998568,2019-11-14,1
1932364443,2019-11-14,1
1860833478,2019-11-14,1
1844277777,2019-11-10,1
1924008756,2019-11-10,1
1927001433,2019-11-10,1
1923637448,2019-11-10,1
1913269864,2019-11-10,1
1923978340,2019-11-10,1
1871462050,2019-11-10,1
1923885011,2019-11-10,1
1868317288,2019-11-10,1
1919721990,2019-11-10,1
1931826122,2019-11-10,1
1879154716,2019-11-10,1
1919664612,2019-11-10,1
1923540797,2019-11-10,1
1931952913,2019-11-10,1
1872076563,2019-11-10,2
1918640375,2019-11-10,1
1921800411,2019-11-10,1
1931780174,2019-11-10,1
1926493678,2019-11-10,1
1877350742,2019-11-14,1
1930678642,2019-11-14,1
1913937266,2019-11-14,2
1866253160,2019-11-11,1
1931292097,2019-11-11,1
1863883747,2019-11-11,2
1929220333,2019-11-11,2
1919444115,2019-11-11,1
1851745559,2019-11-11,1
1869439251,2019-11-11,1
1931298524,2019-11-11,4
1861332442,2019-11-11,1
1927753787,2019-11-11,1
1869532125,2019-11-11,1
1848341270,2019-11-11,1
1875165929,2019-11-11,1
1865833979,2019-11-11,1
1922640978,2019-11-11,1
1923483612,2019-11-11,1
1876466163,2019-11-13,1
1853066304,2019-11-13,2
1919935763,2019-11-13,1
1915137300,2019-11-13,2
1932508845,2019-11-13,1
1927578969,2019-11-13,1
1928293269,2019-11-13,1
1853329775,2019-11-10,2
1852448468,2019-11-10,1
1863693590,2019-11-10,1
1931307016,2019-11-10,1
1923430393,2019-11-10,1
1913703759,2019-11-10,1
1917346020,2019-11-10,1
1927022344,2019-11-10,1
1864155340,2019-11-10,1
1918956181,2019-11-10,1
1921281354,2019-11-10,1
1931791058,2019-11-10,2
1853884213,2019-11-10,1
1914092844,2019-11-10,1
1854898568,2019-11-14,1
1927462149,2019-11-14,1
1920402499,2019-11-13,1
1923723679,2019-11-13,1
1917006913,2019-11-13,1
1929244915,2019-11-13,1
1932408430,2019-11-13,1
1921128723,2019-11-13,1
1854417868,2019-11-14,1
1857783919,2019-11-14,1
1844292859,2019-11-14,1
1910872710,2019-11-14,1
1913830340,2019-11-13,1
1927862806,2019-11-13,1
1916975593,2019-11-13,1
1845323801,2019-11-14,1
1911939840,2019-11-14,1
1872563554,2019-11-12,1
1847905389,2019-11-12,1
1930188744,2019-11-12,1
1932342073,2019-11-12,1
1853200365,2019-11-12,1
1927200029,2019-11-12,1
1925295614,2019-11-12,1
1932204356,2019-11-12,1
1925260305,2019-11-12,1
1862438385,2019-11-12,3
1849626559,2019-11-12,1
1852314350,2019-11-12,1
1927867607,2019-11-12,6
1852538251,2019-11-12,2
1928230556,2019-11-12,1
1922640978,2019-11-12,1
1868709463,2019-11-12,2
1845759075,2019-11-12,2
1850951781,2019-11-12,1
1921863821,2019-11-12,1
1863661885,2019-11-12,1
1932383502,2019-11-12,1
1932427002,2019-11-12,1
1931715342,2019-11-12,1
1867964188,2019-11-12,1
1921475467,2019-11-12,1
1863185861,2019-11-14,1
1845443723,2019-11-14,1
1912824073,2019-11-10,1
1925236432,2019-11-10,8
1931753853,2019-11-10,1
1856189435,2019-11-10,1
1928350665,2019-11-10,1
1927692475,2019-11-10,1
1931150411,2019-11-10,1
1931961337,2019-11-10,1
1912219921,2019-11-10,1
1931936140,2019-11-10,1
1931832358,2019-11-10,3
1929914785,2019-11-10,1
1919681486,2019-11-10,3
1858955444,2019-11-14,1
1846330299,2019-11-14,1
1931987116,2019-11-14,1
1925517890,2019-11-14,1
1862143353,2019-11-14,1
1846548174,2019-11-14,1
1923607663,2019-11-11,8
1860435925,2019-11-11,1
1928308284,2019-11-11,6
1927867607,2019-11-11,7
1851428569,2019-11-11,1
1848387730,2019-11-11,1
1925944621,2019-11-11,1
1932190633,2019-11-11,1
1856430838,2019-11-11,1
1855566076,2019-11-11,1
1853018575,2019-11-11,1
1921961334,2019-11-11,1
1851998686,2019-11-11,1
1863146426,2019-11-11,1
1857404996,2019-11-13,2
1846749339,2019-11-13,2
1926891480,2019-11-13,2
1850017024,2019-11-13,1
1910553376,2019-11-10,2
1870694223,2019-11-10,1
1910734194,2019-11-10,2
1929432374,2019-11-10,1
1927046103,2019-11-10,1
1921276413,2019-11-10,1
1913793686,2019-11-10,1
1859133692,2019-11-10,1
1927863761,2019-11-10,1
1931727161,2019-11-10,2
1931786257,2019-11-10,2
1871072649,2019-11-10,1
1922939981,2019-11-10,1
1859859588,2019-11-10,1
1932157324,2019-11-14,1
1932597359,2019-11-14,1
1875220446,2019-11-13,1
1867757610,2019-11-13,1
72318682,2019-11-13,1
1928230556,2019-11-13,1
1932433709,2019-11-13,1
1922742124,2019-11-13,1
1924279163,2019-11-13,2
1931727081,2019-11-13,1
1912219921,2019-11-13,1
1932598674,2019-11-13,1
1921442151,2019-11-13,1
1931437961,2019-11-13,1
1856055720,2019-11-13,1
1915543916,2019-11-13,1
1931177748,2019-11-14,1
1925735012,2019-11-14,1
1845395647,2019-11-14,1
1919127048,2019-11-13,1
1921056831,2019-11-13,1
1852652733,2019-11-13,1
1928199488,2019-11-12,10
1930442233,2019-11-12,2
1932151987,2019-11-12,2
1877007195,2019-11-12,1
1915137300,2019-11-12,1
1869386732,2019-11-12,1
1932256285,2019-11-12,1
1922137213,2019-11-12,1
1932080982,2019-11-12,1
1912975427,2019-11-12,2
1846749339,2019-11-12,2
1932320160,2019-11-12,1
1931372709,2019-11-12,1
1864370672,2019-11-12,1
1914290084,2019-11-12,1
1912832676,2019-11-14,1
1919459647,2019-11-10,1
1925520465,2019-11-10,2
1864920992,2019-11-10,1
1845392202,2019-11-10,1
1857593137,2019-11-10,2
1872162711,2019-11-10,1
1876905442,2019-11-10,1
1910059891,2019-11-10,1
1931802956,2019-11-10,2
1912805822,2019-11-10,1
1928504340,2019-11-10,1
1916327078,2019-11-10,1
1925339386,2019-11-10,2
1931858114,2019-11-10,13
1914947071,2019-11-10,2
1845485768,2019-11-10,2
1916354544,2019-11-10,1
1919774116,2019-11-10,2
1920954684,2019-11-10,2
1861963512,2019-11-10,3
1865770227,2019-11-10,1
1854709306,2019-11-10,1
1866171078,2019-11-11,1
1925090966,2019-11-11,1
1859696956,2019-11-11,1
1863661885,2019-11-11,1
1853232134,2019-11-11,1
1932066694,2019-11-11,1
1932033083,2019-11-11,1
1921646637,2019-11-11,1
1931177748,2019-11-11,2
1853041105,2019-11-11,1
1849358834,2019-11-11,1
1932100758,2019-11-11,1
1861116742,2019-11-11,1
1861559846,2019-11-11,2
1932141371,2019-11-11,3
1870858365,2019-11-11,1
1930442233,2019-11-11,2
1914235958,2019-11-11,1
1853041980,2019-11-11,3
1927665871,2019-11-11,1
1922614888,2019-11-11,2
1921338340,2019-11-11,1
1854897345,2019-11-11,1
1917383478,2019-11-13,2
1932141371,2019-11-13,1
1912074954,2019-11-13,1
1929905513,2019-11-13,2
1869532125,2019-11-13,1
1878458159,2019-11-13,1
1847973768,2019-11-13,1
1921205059,2019-11-10,1
1925664314,2019-11-10,1
1931838688,2019-11-10,1
1873006469,2019-11-10,1
1916002703,2019-11-10,1
1931871841,2019-11-10,1
1856286042,2019-11-10,1
1867666479,2019-11-10,1
1931573794,2019-11-10,1
1922035440,2019-11-10,1
1926468663,2019-11-10,2
1878254767,2019-11-10,1
1913474145,2019-11-10,2
1857404996,2019-11-10,1
1859787880,2019-11-14,4
1929796851,2019-11-14,1
1932571612,2019-11-13,1
1852410108,2019-11-13,1
1868781169,2019-11-13,1
1932080982,2019-11-13,5
1932436703,2019-11-13,1
1932602275,2019-11-13,1
1915957879,2019-11-13,1
1931780285,2019-11-13,1
1926125114,2019-11-13,1
1857523102,2019-11-14,1
1855671634,2019-11-14,1
1852693008,2019-11-14,1
1846506497,2019-11-14,1
1860392988,2019-11-14,1
1917875731,2019-11-14,1
1932164216,2019-11-14,1
1869324582,2019-11-14,1
1853237109,2019-11-14,1
1866128068,2019-11-14,1
1932288252,2019-11-14,2
1930548224,2019-11-13,1
1932251279,2019-11-13,2
1932239554,2019-11-13,1
1843134457,2019-11-14,1
1847244130,2019-11-14,2
1914186074,2019-11-14,1
1922443948,2019-11-14,1
1922562645,2019-11-12,2
1847165486,2019-11-12,1
1923607663,2019-11-12,6
1931923476,2019-11-12,4
1924474003,2019-11-12,1
1913798172,2019-11-12,1
1921941218,2019-11-12,1
1853018575,2019-11-12,2
1931274657,2019-11-12,1
1851428569,2019-11-12,1
1924279163,2019-11-12,1
1866171078,2019-11-12,1
1925017452,2019-11-12,2
1913413557,2019-11-12,3
1861689070,2019-11-12,1
1844697628,2019-11-12,1
1931899155,2019-11-12,1
